"ID"	"feed"	"time"	"text1"	"text2"
2941819	"fr_CAN_jmontr_int"	"2014-09-16 01:44:43"	"Les victimes fulminent"	"Les victimes du fraudeur Bernard Madoff sont en furie, alors que la presse a rapporté que son fils décédé a laissé en héritage une fortune évaluée à 16 millions $ US."
2941820	"fr_CAN_jmontr_int"	"2014-09-16 01:44:43"	"Des milliers de touristes bloqués, pillages"	"L'ouragan Odile a détruit lundi des habitations et provoqué des dégâts sur des hôtels de la région de Los Cabos (nord-ouest du Mexique), où des milliers de touristes sont bloqués en raison de vols annulés et où des pillages se sont produits."
2942602	"fr_CAN_jmontr_int"	"2014-09-16 03:44:48"	"Les États-Unis frappent l'État islamique près de Bagdad"	"Les forces américaines ont mené pour la première fois une frappe aérienne près de Bagdad contre l'État islamique, a indiqué l'armée américaine lundi."
2943345	"fr_CAN_jmontr_int"	"2014-09-16 05:44:53"	"Le Québec devrait s’inspirer de l’Écosse"	"Les souverainistes du Québec doivent s’inspirer de l’Écosse pour remettre leur projet de pays sur les rails, croit le député péquiste de la circonscription Lac-Saint-Jean, Alexandre Cloutier."
2944284	"fr_CAN_jmontr_int"	"2014-09-16 07:44:59"	"Violent tremblement de terre ressenti à Tokyo"	"Un violent tremblement de terre s'est produit lundi à la mi-journée au nord de Tokyo, secouant les gratte-ciel et maisons de la capitale, ont constaté des journalistes de l'AFP."
2945427	"fr_CAN_jmontr_int"	"2014-09-16 09:45:03"	"Obama envoie des militaires en Afrique pour lutter contre Ebola"	"Le président Barack Obama tentera mardi de «faire reculer» l'épidémie d'Ebola en annonçant l'envoi de quelque 3000 militaires américains en Afrique de l'Ouest pour participer à la lutte contre le virus qui a déjà fait plus de 2400 morts."
2947132	"fr_CAN_jmontr_int"	"2014-09-16 12:45:12"	"L'Ukraine propose plus d'autonomie aux séparatistes"	"Le parlement ukrainien a adopté mardi une loi garantissant une plus grande autonomie des régions prorusses de l'Est et prévoyant l'organisation d'élections le 7 décembre, au moment où Kiev doit ratifier l'accord d'association avec l'Union européenne, dénoncé par Moscou."
2947131	"fr_CAN_jmontr_int"	"2014-09-16 12:45:12"	"L'État islamique abat un avion militaire syrien"	"Les jihadistes de l'État islamique ont abattu mardi un avion militaire syrien au-dessus de Raqa, leur bastion en Syrie, selon une ONG."
2947130	"fr_CAN_jmontr_int"	"2014-09-16 12:45:12"	"Le Parlement a ratifié l'accord historique d'association avec l'UE"	"Le Parlement ukrainien a ratifié mardi l'accord historique d'association avec l'Union européenne, concrétisant l'éloignement de cette ancienne république soviétique du giron russe."
2947720	"fr_CAN_jmontr_int"	"2014-09-16 13:45:18"	"Le Parlement a ratifié l'accord historique d'association avec l'Union européenne"	"Le Parlement ukrainien a ratifié mardi l'accord historique d'association avec l'Union européenne, concrétisant l'éloignement de cette ancienne république soviétique du giron russe."
2947722	"fr_CAN_jmontr_int"	"2014-09-16 13:45:18"	"Un attentat taliban tue 3 soldats de l'Otan à Kaboul"	"Un kamikaze taliban a tué trois soldats de l'Otan et blessé une quinzaine d'autres personnes mardi dans le centre de Kaboul, la première attaque depuis plusieurs semaines dans une capitale afghane en pleine paralysie politique post élection présidentielle."
2947723	"fr_CAN_jmontr_int"	"2014-09-16 13:45:18"	"Cocaïne et cannabis dans une voiture du Vatican"	"Un véhicule immatriculé au Vatican a bien été interpellé il y a deux jours en France avec de la drogue à son bord, mais aucun employé ou membre du petit État n'est directement impliqué dans cette affaire, a indiqué mardi le Vatican, selon l'agence I.MEDIA spécialisée sur le Saint-Siège."
2948955	"fr_CAN_jmontr_int"	"2014-09-16 15:45:27"	"L'Ukraine et l'UE ratifient un accord «historique» d'association"	"L'Ukraine et l'Union européenne ont ratifié mardi un accord «historique» d'association, concrétisant l'éloignement du giron de la Russie de cette ancienne république soviétique en proie à une rébellion séparatiste prorusse."
2948956	"fr_CAN_jmontr_int"	"2014-09-16 15:45:27"	"Violent tremblement de terre ressenti à Tokyo"	"Un violent tremblement de terre s'est produit lundi à la mi-journée au nord de Tokyo, secouant les gratte-ciel et maisons de la capitale et faisant huit blessés dans l'est du pays, selon la chaîne de télévision NHK."
2948957	"fr_CAN_jmontr_int"	"2014-09-16 15:45:27"	"Obama envoie 3000 militaires en Afrique pour lutter contre Ebola"	"Le président Barack Obama tentera mardi de «faire reculer» l'épidémie d'Ebola en annonçant l'envoi de quelque 3000 militaires américains en Afrique de l'Ouest pour participer à la lutte contre le virus qui a déjà fait plus de 2400 morts."
2948958	"fr_CAN_jmontr_int"	"2014-09-16 15:45:27"	"Une femme âgée se jette dans un bassin de crocodiles"	"Une femme de 65 ans s'est tuée en se jetant dans un bassin rempli de crocodiles dans une ferme-zoo de la région de Bangkok populaire auprès des familles thaïlandaises, a-t-on appris mardi auprès de la police."
2950404	"fr_CAN_jmontr_int"	"2014-09-16 17:45:34"	"Baisse de la mortalité des moins de 5 ans en 2013"	"Le taux de mortalité parmi les enfants de moins de cinq ans continue de baisser et cette réduction s'est accélérée en 2013, constate l'Unicef dans un rapport publié mardi."
2951127	"fr_CAN_jmontr_int"	"2014-09-16 18:45:36"	"Les journalistes nord-coréens condamnés à faxer leurs articles"	"Privés d’accès internet, les journalistes nord-coréens couvrant les Jeux asiatiques en Corée du Sud devront transmettre leurs articles par fax, a annoncé mardi le ministère sud-coréen de l’Unification."
2951128	"fr_CAN_jmontr_int"	"2014-09-16 18:45:36"	"L'ONU a besoin d'un milliard de dollars pour stopper Ebola"	"Près d'un milliard de dollars sont nécessaires pour lutter contre Ebola en Afrique de l'Ouest, le double des fonds demandés il y a moins d'un mois, a annoncé mardi l'ONU, tablant sur 20 000 cas d'ici fin 2014."
2951798	"fr_CAN_jmontr_int"	"2014-09-16 19:45:48"	"Service funéraire à l’auto"	"Un salon funéraire du Michigan offre depuis dimanche un service à l'auto, comme dans un restaurant de «fast food». Les visiteurs passent en voiture à côté d'une vitrine où est exposé le cercueil du défunt."
2952341	"fr_CAN_jmontr_int"	"2014-09-16 20:45:51"	"Lutte contre l'Ebola: le Canada donne de l'équipement"	"Le Canada fait don de plus de 2,5 millions $ en équipement de protection individuelle à l'Organisation mondiale de la santé (OMS) à titre de contribution à la lutte mondiale contre l'épidémie d'Ebola, en Afrique de l'Ouest."
2952342	"fr_CAN_jmontr_int"	"2014-09-16 20:45:51"	"Premier obus tiré de Gaza contre Israël depuis le cessez-le-feu"	"Un obus tiré de la bande de Gaza s'est abattu mardi en Israël pour la première fois depuis la conclusion, le 26 août, d'un cessez-le-feu entre l'État hébreu et le mouvement palestinien du Hamas après 50 jours de guerre, selon un porte-parole militaire."
2952838	"fr_CAN_jmontr_int"	"2014-09-16 21:45:54"	"Christine Lagarde aurait reçu des menaces de mort"	"Athènes a indiqué mardi être prêt, sous réserve de précisions, à enquêter sur des menaces de mort dont la directrice du Fonds monétaire international (FMI) Christine Lagarde s'est récemment dit avoir été l'objet après avoir critiqué, au plus fort de la crise, l'attitude des Grecs face aux impôts."
2952839	"fr_CAN_jmontr_int"	"2014-09-16 21:45:54"	"Les États-Unis vont viser les «sanctuaires» de l'État islamique"	"Les États-Unis ont l'intention de viser les «sanctuaires» et infrastructures du groupe État islamique (EI) dans le cadre de ses futures frappes en Syrie, une campagne aérienne «acharnée et longue»."
2954011	"fr_CAN_jmontr_int"	"2014-09-16 23:46:01"	"Les États-Unis vont viser les «sanctuaires» de l'État islamique"	"Les États-Unis ont l'intention de viser les «sanctuaires» et infrastructures du groupe État islamique (EI) dans le cadre de leurs futures frappes en Syrie, une campagne aérienne «acharnée et longue»."
2954009	"fr_CAN_jmontr_int"	"2014-09-16 23:46:01"	"L'ONU a besoin d'un milliard de dollars pour stopper Ebola"	"Près d'un milliard de dollars sont nécessaires pour lutter contre Ebola en Afrique de l'Ouest, le double des fonds demandés il y a moins d'un mois, a estimé l'ONU mardi, à quelques heures de l'annonce par le président Barack Obama d'un plan d'action contre le virus."
2955697	"fr_CAN_jmontr_int"	"2014-09-17 03:46:13"	"Des sondages donnent le non en tête"	"À l'approche du référendum de jeudi sur l'indépendance de l'Écosse, dont le résultat s'annonce serré, trois sondages publiés mardi soir donnent le non en avance de quatre points sur le oui."
2957402	"fr_CAN_jmontr_int"	"2014-09-17 07:46:24"	"Arrestation d'un Américain qui voulait joindre le Nord à la nage"	"Un Américain qui essayait de traverser la rivière marquant la frontière avec la Corée du Nord a été arrêté en Corée du Sud, a indiqué mercredi le ministère sud-coréen de la Défense."
2959855	"fr_CAN_jmontr_int"	"2014-09-17 11:46:34"	"Un prix de la paix à Angela Merkel pour ses déclarations sur la responsabilité allemande dans l'Histoire"	"Le Prix de la paix de Séoul, une distinction dotée de 200 000 dollars, a été attribué mercredi à Angela Merkel pour sa reconnaissance d'une «responsabilité permanente» de l'Allemagne dans les crimes nazis."
2960417	"fr_CAN_jmontr_int"	"2014-09-17 12:46:38"	"Air France: 3e jour de grève des pilotes"	"Le gouvernement français a appelé mercredi à l'arrêt du bras de fer entre la compagnie Air France et ses pilotes, en grève pour le troisème jour consécutif, avec seulement 40% des avions tricolores prévus au décollage."
2960416	"fr_CAN_jmontr_int"	"2014-09-17 12:46:38"	"Le roi de Suède sort indemne d'un accident de voiture à Stockholm"	"Le roi de Suède Carl XVI Gustaf est sorti indemne d'un accident de la route à Stockholm mercredi matin, continuant sa route dans un autre véhicule, a annoncé la cour."
2960970	"fr_CAN_jmontr_int"	"2014-09-17 13:46:40"	"Écosse: dernier jour de campagne avant le référendum"	"Partisans du oui et du non au référendum d'indépendance jetaient mercredi leurs dernières forces dans la bataille, à Edimbourg, à Glasgow, et dans toutes les bourgades et îles du territoire à la veille du scrutin qui s'annonce extrêmement serré."
2962074	"fr_CAN_jmontr_int"	"2014-09-17 15:46:46"	"«Esclavage moderne» dans les usines électroniques"	"Près d'un tiers des 350 000 salariés de l'industrie électronique en Malaisie, gros fournisseur de grandes marques mondiales, travaillent dans des conditions proches de l'«esclavage moderne», rapporte une étude publiée mercredi."
2962073	"fr_CAN_jmontr_int"	"2014-09-17 15:46:46"	"Corée du Sud: arrestation d'un Américain qui voulait joindre le Nord à la nage"	"Un Américain qui essayait de traverser la rivière marquant la frontière avec la Corée du Nord a été arrêté en Corée du Sud, a indiqué mercredi le ministère sud-coréen de la Défense."
2962803	"fr_CAN_jmontr_int"	"2014-09-17 16:46:48"	"Britanniques tués: le chef de la junte s'interroge sur les risques du bikini"	"Le chef de la junte thaïlandaise s'est interrogé mercredi sur la ""sécurité"" des touristes en bikini, deux jours après le meurtre de deux jeunes Britanniques retrouvés nus sur une plage du sud du pays."
2963539	"fr_CAN_jmontr_int"	"2014-09-17 17:46:53"	"Fusillade dans un établissement universitaire: 13 morts"	"Des tirs et une explosion ont retenti mercredi dans un établissement universitaire de Kano, la plus grande ville du nord du Nigeria, faisant au moins 13 morts et 34 blessés."
2963540	"fr_CAN_jmontr_int"	"2014-09-17 17:46:53"	"L'État islamique publie une vidéo digne des bandes-annonces d'Hollywood"	"L’État islamique poursuit son travail de propagande en publiant cette fois une vidéo qui a toutes les allures d’une bande-annonce d’un film hollywoodien."
2964232	"fr_CAN_jmontr_int"	"2014-09-17 18:46:55"	"Nicolas Sarkozy: un retour qui fait des vagues"	"Nicolas Sarkozy n'est pas encore rentré sur la scène politique qu'il cristallise déjà le débat à gauche et dans son camp, où ses adversaires tentent de contenir le «tsunami» annoncé en imposant les termes de la confrontation."
2964233	"fr_CAN_jmontr_int"	"2014-09-17 18:46:55"	"Poursuite des raids: 50 morts en deux jours"	"Des raids de l'aviation militaire syrienne se sont poursuivis mercredi sur Talbissé, une localité rebelle dans le centre de la Syrie, après avoir fait 50 morts en deux jours, a affirmé une ONG."
2965478	"fr_CAN_jmontr_int"	"2014-09-17 20:47:04"	"13 morts et 34 blessés dans des tirs et une explosion à Kano"	"Des tirs et une explosion ont retenti mercredi dans un établissement universitaire de Kano, la plus grande ville du nord du Nigeria, faisant au moins 13 morts et 34 blessés."
2965477	"fr_CAN_jmontr_int"	"2014-09-17 20:47:04"	"Un Américain d’origine yéménite inculpé pour avoir fait du recrutement pour l'État islamique"	"Un Américain d’origine yéménite a été inculpé mardi pour avoir fourni un soutien matériel au groupe Etat islamique (EI) en recrutant des membres pour l’organisation jihadiste."
2965479	"fr_CAN_jmontr_int"	"2014-09-17 20:47:04"	"Odile menace de nouveau le Mexique"	"L'ouragan Odile, affaibli en tempête tropicale, se dirigeait mercredi de nouveau vers les côtes mexicaines au niveau de l'État de Sonora (nord-ouest) après avoir laissé un paysage de désolation en Basse Californie où 5000 touristes ont déjà été évacué par pont aérien."
2965975	"fr_CAN_jmontr_int"	"2014-09-17 21:47:09"	"Le soutien aux jihadistes progresse depuis les frappes en Irak"	"Le soutien à l'organisation État islamique et le nombre de ses combattants jihadistes ont progressé depuis le début des frappes américaines en Irak, ont déclaré mercredi le directeur du FBI et le patron de l'antiterrorisme américain."
2967625	"fr_CAN_jmontr_int"	"2014-09-18 00:47:23"	"L'Ecosse retient son souffle à la veille du référendum d'indépendance"	"À Edimbourg, sur les îles et dans les villages, l'Ecosse retenait son souffle mercredi à la veille d'un référendum d'autodétermination qui s'annonce serré, alors que les partisans du oui et du non jetaient leurs dernières forces dans la bataille pour convaincre les indécis."
2968018	"fr_CAN_jmontr_int"	"2014-09-18 01:47:28"	"Obama reçoit l'appui du Congrès américain contre les jihadistes"	"Le plan du président américain Barack Obama pour armer les rebelles syriens a reçu un premier feu vert au Congrès américain mercredi, alors qu'en Irak l'armée épaulée par des raids aériens américains a combattu l'organisation État islamique (EI) près de Bagdad."
2968355	"fr_CAN_jmontr_int"	"2014-09-18 02:47:33"	"700 000 indécis courtisés"	"La campagne référendaire écossaise s'est achevée mercredi par d'ultimes efforts pour convaincre les voteurs indécis et par de grands rassemblements à Glasgow et Édimbourg."
2968739	"fr_CAN_jmontr_int"	"2014-09-18 03:47:37"	"Une femme exécutée au Texas pour avoir enlevé et affamé le fils de sa compagne"	"Lisa Coleman, 38 ans, a été exécutée par injection létale, mercredi soir au Texas, pour avoir enlevé et maltraité à mort l'enfant de 9 ans de sa partenaire homosexuelle."
2969608	"fr_CAN_jmontr_int"	"2014-09-18 05:47:42"	"15 arrestations lors d'un vaste coup de filet antiterroriste"	"L'Australie a mené jeudi une vaste opération antiterroriste et interpellé 15 personnes soupçonnées de préparer «des actes de violence», dont la décapitation d'un civil qui rappelle le meurtre d'otages occidentaux par les jihadistes combattant en Irak et en Syrie."
2969607	"fr_CAN_jmontr_int"	"2014-09-18 05:47:42"	"Obama souhaite que le Royaume-Uni rest «fort et uni»"	"Le président des États-Unis Barack Obama a fait part mercredi, sur Twitter, à la veille du référendum sur l'indépendance de l'Écosse, de son espoir que Royaume-Uni reste «fort et uni»."
2969609	"fr_CAN_jmontr_int"	"2014-09-18 05:47:42"	"La «maladie japonaise» bientôt au Québec"	"Cette année, la population du Japon diminuera d’environ 250<U+2009>000 personnes. D’ici 2050, la population de ce pays passera de 127 millions à 97 millions de personnes. population"
2971022	"fr_CAN_jmontr_int"	"2014-09-18 08:47:50"	"Référendum en Écosse: les bureaux de vote sont ouverts"	"Les bureaux de vote ont ouvert jeudi matin à 7 h 00 pour le référendum sur l'indépendance de l'Écosse, une consultation historique qui pourrait conduire à l'éclatement du Royaume-Uni et à la formation d'un nouveau pays en Europe."
2972123	"fr_CAN_jmontr_int"	"2014-09-18 10:47:55"	"Le nouveau président chinois plus ouvert d'esprit"	"Le dalaï-lama a jugé jeudi que le président chinois Xi Jinping était «plus ouvert d'esprit» que son prédécesseur Hu Jintao, à l'occasion de la visite du dirigeant chinois en Inde."
2972854	"fr_CAN_jmontr_int"	"2014-09-18 11:47:58"	"Air France: toujours aucune entente"	"Les pilotes d'Air France ont rejeté jeudi une nouvelle proposition de la direction de la compagnie aérienne au quatrième jour d'une grève massivement suivie, laissant toujours six avions sur dix bloqués au sol."
2973478	"fr_CAN_jmontr_int"	"2014-09-18 12:48:01"	"Qu'en pense le monstre du Loch Ness?"	"Pour ou contre? Que choisirait le monstre du Loch Ness, icône de la culture écossaise depuis des siècles, s'il pouvait prendre part au référendum sur l'indépendance de la région? La question passionne les chasseurs de monstres et autres spécialistes de la bête légendaire."
2974050	"fr_CAN_jmontr_int"	"2014-09-18 13:48:06"	"Ukraine: plus de 4000 soldats russes à la frontière?"	"L'armée ukrainienne a affirmé jeudi que la Russie avait massé quelque 4000 soldats stationnés en Crimée, péninsule ukrainienne annexée en mars par la Russie, le long des 100 km de «frontière administrative» avec l'Ukraine."
2974658	"fr_CAN_jmontr_int"	"2014-09-18 14:48:10"	"Poutine aurait menacé d'envahir la Pologne et la Roumanie"	"La Commission européenne a refusé jeudi de commenter des informations de presse rapportant des propos menaçants du président russe Vladimir Poutine visant directement des pays européens."
2974657	"fr_CAN_jmontr_int"	"2014-09-18 14:48:10"	"Le chef de la junte «désolé» pour ses propos sur les bikinis"	"Le chef de la junte thaïlandaise s'est dit «désolé» jeudi que ses commentaires critiqués sur la «sécurité» des touristes en bikini aient pu «blesser», quelques jours après le meurtre de deux touristes britanniques retrouvés nus sur une plage."
2975414	"fr_CAN_jmontr_int"	"2014-09-18 15:48:15"	"Mexique: la tempête tropicale Polo s'est transformée en ouragan"	"Aussitôt après le passage de l'ouragan Odile, la tempête tropicale Polo, au large de la côte Pacifique du Mexique, s'est transformée mercredi soir en ouragan de catégorie 1, avec des vents atteignant 120 km/heure ont indiqué les services de météorologie mexicains."
2975415	"fr_CAN_jmontr_int"	"2014-09-18 15:48:15"	"Écosse: optimisme modéré dans le camp du non"	"«Je me considère comme une britanique. Si le oui l'emporte, je retire tout mon argent de la banque et je m'en vais vivre en Angleterre», promet Catherine, Écossaise native d'Édimbourg. «Si le oui gagne, je vais pleurer et je vais boire, beaucoup», ajoute en pouffant de rire, l'Étudiante en géographie à Cambridge, prestigieuse université londonienne"
2975416	"fr_CAN_jmontr_int"	"2014-09-18 15:48:15"	"L'Écosse a rendez-vous avec l'Histoire"	"De Glasgow à Édimbourg en passant par une myriade d'ilots, les Écossais votaient jeudi massivement pour ou contre leur indépendance, un rendez-vous avec l'histoire qui fascine et souvent inquiète les 92 % restants des Britanniques, simples spectateurs face à l'éventuel éclatement du Royaume-Uni."
2976096	"fr_CAN_jmontr_int"	"2014-09-18 16:48:19"	"L'EI diffuse une vidéo du journaliste britannique otage John Cantlie"	"Les jihadistes du groupe de l'Etat islamique (EI) ont diffusé jeudi une vidéo d'un journaliste britannique John Cantlie, enlevé après son arrivée en novembre 2012 en Syrie."
2976094	"fr_CAN_jmontr_int"	"2014-09-18 16:48:19"	"Les Palestiniens plus nombreux à tenter de fuir"	"La présence de Palestiniens parmi les migrants qui se sont noyés la semaine dernière en Méditerranée illustre l'augmentation du nombre d'habitants de Gaza tentant de fuir le territoire en quête d'une vie meilleure même si l'ampleur du phénomène est difficile à mesurer."
2976093	"fr_CAN_jmontr_int"	"2014-09-18 16:48:19"	"Un Suédois acquitté de viol parce qu'il souffrirait de sexsomnie"	"Un Suédois ayant eu une relation sexuelle pendant son sommeil a été acquitté de viol parce qu'il souffrirait de «sexsomnie», selon un jugement de la justice suédoise obtenu jeudi par l'AFP."
2976097	"fr_CAN_jmontr_int"	"2014-09-18 16:48:19"	"Air France: toujours aucune entente"	"Les pilotes d'Air France ont rejeté jeudi une nouvelle proposition de la direction de la compagnie aérienne au quatrième jour d'une grève massivement suivie et qui pourrait durer, laissant toujours six avions sur dix bloqués au sol."
2976851	"fr_CAN_jmontr_int"	"2014-09-18 17:48:26"	"Des archéologues découvrent un couple enterré main dans la main depuis plus de 700 ans"	"Des archéologues ont découvert dans une chapelle médiévale les squelettes d’un couple, probablement des pèlerins, enterré côte à côte et main dans la main depuis plus de 700 ans."
2977575	"fr_CAN_jmontr_int"	"2014-09-18 18:48:31"	"Hollande donne son feu vert à des frappes aériennes en Irak"	"Le président français François Hollande a annoncé jeudi avoir donné son feu vert à des frappes aériennes pour lutter contre les jihadistes de l'Etat islamique en Irak, précisant que la France n'engagerait pas de troupes au sol."
2977574	"fr_CAN_jmontr_int"	"2014-09-18 18:48:31"	"Michaelle Jean dit être «reçue comme une fille de l'Afrique»"	"Haïtienne d'origine, la Canadienne Michaelle Jean, candidate au poste de secrétaire générale de l'Organisation internationale de la francophonie (OIF), mise notamment sur son profil multiculturel pour succéder en novembre au Sénégalais Abdou Diouf."
2977573	"fr_CAN_jmontr_int"	"2014-09-18 18:48:31"	"Ukraine: Porochenko réclame l'aide américaine contre la «menace» russe"	"Le président ukrainien Petro Porochenko a réclamé jeudi devant le Congrès des États-Unis l'aide militaire, politique et économique de Washington face à la «traîtrise» de la Russie qui «menace la sécurité mondiale»."
2978257	"fr_CAN_jmontr_int"	"2014-09-18 19:48:36"	"L'Écosse a rendez-vous avec l'Histoire"	"De Glasgow à Édimbourg en passant par une myriade d'ilôts, les Écossais votaient jeudi massivement pour ou contre leur indépendance, un rendez-vous avec l'histoire qui fascine et souvent inquiète les 92 % restants des Britanniques, simples spectateurs face à l'éventuel éclatement du Royaume-Uni."
2979920	"fr_CAN_jmontr_int"	"2014-09-18 22:48:56"	"La soirée référendaire en direct"	"La soirée référendaire en Écosse."
2980434	"fr_CAN_jmontr_int"	"2014-09-18 23:48:59"	"Les bureaux de vote ferment"	"De Glasgow à Édimbourg en passant par une myriade d'ilôts, les Écossais votaient jeudi massivement pour ou contre leur indépendance, un rendez-vous avec l'histoire qui fascine et souvent inquiète les 92 % restants des Britanniques, simples spectateurs face à l'éventuel éclatement du Royaume-Uni."
2980435	"fr_CAN_jmontr_int"	"2014-09-18 23:48:59"	"Une économie plus forte que celle du Québec"	"L’économie écossaise est la plus florissante du Royaume-Uni. À tel point que le mouvement indépendantiste est convaincu qu’une Écosse indépendante serait l’un des états les plus riches du monde."
2980436	"fr_CAN_jmontr_int"	"2014-09-18 23:48:59"	"Les séparatistes européens au soutien du «Yes» écossais"	"Québécois, Catalans ou encore Corses ont signé une déclaration commune regroupant en tout 29 partis nationalistes européens jeudi à Édimbourg, où ils sont venus soutenir le oui à l'indépendance de l'Écosse."
2981013	"fr_CAN_jmontr_int"	"2014-09-19 00:49:02"	"Indépendance ou autonomie, les Écossais écrivent l'histoire"	"Les Écossais ont massivement participé jeudi à un référendum sur leur indépendance dont le résultat devrait a priori être serré et à tous les coups historique, qui passionne et souvent inquiète les 92% restants des Britanniques, simples spectateurs d'un possible éclatement du Royaume-Uni."
2981416	"fr_CAN_jmontr_int"	"2014-09-19 01:49:06"	"Le Congrès autorise Obama à armer les rebelles syriens"	"Le Congrès américain a adopté jeudi le plan de soutien du président américain Barack Obama destiné aux rebelles syriens afin de les aider à combattre les jihadistes du groupe État islamique (EI), qui gagnent du terrain dans le nord de la Syrie."
2982292	"fr_CAN_jmontr_int"	"2014-09-19 03:54:15"	"Écosse: les premiers résultats du référendum annoncés"	"Les premiers résultats du référendum sur l’indépendance de l’Écosse sont sortis peu après 20h30, heure du Québec."
2982280	"fr_CAN_jmontr_int"	"2014-09-19 03:54:15"	"Japon: deux semaines dans une file d'attente pour un iPhone 6"	"Certains ont attendu deux semaines devant une boutique Apple Store de Tokyo pour être sûrs d'être les premiers à prendre possession vendredi matin du nouvel iPhone 6 d'Apple, une arme avec laquelle les opérateurs locaux se livrent une bagarre sans merci."
2982736	"fr_CAN_jmontr_int"	"2014-09-19 04:54:16"	"La coalition d'Obama contre l'EI prend forme"	"Le président Barack Obama a salué jeudi le vote du Congrès américain en faveur du soutien aux rebelles syriens et la décision de la France de mener des frappes en Irak, jugeant que la coalition contre les jihadistes de l'EI prenait forme."
2982733	"fr_CAN_jmontr_int"	"2014-09-19 04:54:16"	"Foule dans les bars pour le référendum écossais"	"De nombreux Québécois se sentent concernés par le référendum écossais. Ils se sont donné rendez-vous dans des bars pour suivre ensemble le dévoilement du vote. «Peu importe le résultat, c’est la pertinence de la question qui compte», explique Élodie Murphy-Gauthier."
2982724	"fr_CAN_jmontr_int"	"2014-09-19 04:54:16"	"Une tuerie en Floride fait huit morts dont six enfants"	"Un homme a tué sa fille ainsi que six petits-enfants avec une arme à feu, avant de se donner la mort, dans un petit village de Floride, a annoncé jeudi la police locale au cours d'une conférence de presse."
2982737	"fr_CAN_jmontr_int"	"2014-09-19 04:54:16"	"Indépendance ou autonomie, les Écossais écrivent l'histoire"	"Les Écossais ont massivement participé jeudi à un référendum sur leur indépendance dont le résultat attendu tôt vendredi matin, passionne et inquiète les 92% Britanniques restants, simples spectateurs d'un vote historique sur l'unité du Royaume-Uni."
2983565	"fr_CAN_jmontr_int"	"2014-09-19 06:54:21"	"Le ""NON"" l'emporterait, selon la BBC"	"La BBC a annoncé officiellement vendredi matin que le «NON» l'emportera au référendum sur l'indépendance en Écosse avec une projection de 55 % contre 46 %, après le dépouillement de 26 des 32 circonscriptions."
2984089	"fr_CAN_jmontr_int"	"2014-09-19 07:54:26"	"Victoire du non en Écosse"	"Au tournant de 5h ce matin en Écosse, le camp du non s'acheminait vers une victoire au terme d'une longue campagne référendaire sur l'indépendance. Les résultats provenant de 26 circonscriptions sur 32 plaçaient le non en avec 54% des votes contre 46% pour le oui."
2984169	"fr_CAN_jmontr_int"	"2014-09-19 08:05:06"	"Les premières réactions"	"Les résultats définitifs au référendum d'indépendance en Écosse après dépouillement de plus de la moitié des bulletins laissaient augurer vendredi à l'aube une victoire du non et confirmaient une participation massive à hauteur de l'enjeu historique."
2984780	"fr_CAN_jmontr_int"	"2014-09-19 09:05:10"	"Cameron appelle au «rassemblement»"	"Le premier ministre britannique David Cameron a appelé vendredi matin le Royaume-Uni à se «rassembler» après la victoire du non, qu'il avait lui-même soutenu, au référendum d'indépendance en Écosse."
2985877	"fr_CAN_jmontr_int"	"2014-09-19 10:54:37"	"Victoire du non en Écosse"	"L'Écosse a voté non à l'indépendance dans une proportion de 55% au terme d'une campagne référendaire qui a duré deux ans."
2987855	"fr_CAN_jmontr_int"	"2014-09-19 13:54:59"	"«Je suis effondrée», la déception des partisans du oui"	"«Je suis effondrée, c'est terrible», se lamente Charlotte Darroch. À Édimbourg, comme ailleurs en Écosse, les partisans de l'indépendance étaient anéantis vendredi en apprenant leur défaite au référendum d'autodétermination."
2988567	"fr_CAN_jmontr_int"	"2014-09-19 15:05:42"	"La Turquie ouvre sa frontière à des milliers de Kurdes syriens"	"La Turquie a ouvert vendredi sa frontière à quelque 4000 Kurdes syriens fuyant la poussée des jihadistes dans le nord-est de la Syrie, a annoncé son premier ministre Ahmet Davutoglu."
2989115	"fr_CAN_jmontr_int"	"2014-09-19 15:55:08"	"Les péquistes inspirés par l'exemple écossais"	"Les députés du PQ venus en Écosse pour assister au référendum sur l'indépendance accueillent le résultat avec philosophie et l'intention ferme d'utiliser la recette écossaise au Québec. «C'est une grande avancée du mouvement souverainiste. Je reviens au Québec inspiré par la démarche écossaise», a déclaré le député de Lac-Saint-Jean."
2989116	"fr_CAN_jmontr_int"	"2014-09-19 15:55:08"	"Malgré le non écossais, les indépendantistes catalans gardent le cap"	"Les indépendantistes catalans, au lendemain du non de l'Ecosse, se disaient vendredi déterminés à poursuivre leur chemin vers un référendum le 9 novembre, malgré l'opposition du gouvernement espagnol, ""très heureux"" du vote écossais."
2989160	"fr_CAN_jmontr_int"	"2014-09-19 16:05:45"	"La France frappe en Irak"	"Les chasseurs français ont lancé vendredi leurs premiers raids contre des positions du groupe Etat islamique (EI) en Irak, renforçant les efforts déployés à l'échelle mondiale par les États-Unis pour lutter contre la menace grandissante posée par ces jihadistes."
