"ID"	"feed"	"time"	"text1"	"text2"
2921890	"en_NGA_thiday_int"	"2014-09-14 06:42:20"	"Otitoju: I’m Still a Bonafide PDP Member"	""
2921889	"en_NGA_thiday_int"	"2014-09-14 06:42:20"	"Badejo: Nigeria Nurtured the Ground for Explosion of Insurgency"	""
2921888	"en_NGA_thiday_int"	"2014-09-14 06:42:20"	"Adamawa Governorship Primaries and Matters Arising"	""
2921892	"en_NGA_thiday_int"	"2014-09-14 06:42:20"	"Ebonyi: The Race for Elechi’s Successor"	""
2921891	"en_NGA_thiday_int"	"2014-09-14 06:42:20"	"Consensus Building: The Ondo Example"	""
2922141	"en_NGA_thiday_int"	"2014-09-14 07:42:40"	"The Much Ado About School Resumption"	""
2922449	"en_NGA_thiday_int"	"2014-09-14 08:42:43"	"The Value in Research and Development"	""
2923551	"en_NGA_thiday_int"	"2014-09-14 11:42:51"	"Nigerian Air Force Jet Declared Missing"	""
2926164	"en_NGA_thiday_int"	"2014-09-14 18:36:49"	"My Supporters Not Responsible for Enoh’s Blockade, Says Senator Ndoma-Egba"	""
2926162	"en_NGA_thiday_int"	"2014-09-14 18:36:49"	"Stay Away from Our Schools, Rivers Warns FG"	""
2926161	"en_NGA_thiday_int"	"2014-09-14 18:36:49"	"Dawha to Concentrate Efforts on Three-Point Agenda at NNPC"	""
2926160	"en_NGA_thiday_int"	"2014-09-14 18:36:49"	"EU, ECOWAS Launch Small Arms Project Tuesday"	""
2926163	"en_NGA_thiday_int"	"2014-09-14 18:36:49"	"ADB Moves to Partner Abia on Integrated Devt"	""
2926348	"en_NGA_thiday_int"	"2014-09-14 18:43:18"	"Boko Haram Has Turned Many Women Beggars, Says Group"	""
2926603	"en_NGA_thiday_int"	"2014-09-14 19:36:49"	"2015: Awgu Leaders Reject Zoning of Enugu Guber to Nsukka"	""
2926605	"en_NGA_thiday_int"	"2014-09-14 19:36:49"	"Two Missing as Boat Capsizes in Lagos"	""
2926604	"en_NGA_thiday_int"	"2014-09-14 19:36:49"	"Military Embarks on Search and Rescue For Missing Nigerian Airforce Plane"	""
2927392	"en_NGA_thiday_int"	"2014-09-14 21:36:50"	"Ijaw Youths Invade Chevron’s Oil Facility in Bayelsa"	""
2929483	"en_NGA_thiday_int"	"2014-09-15 02:43:42"	"Olagunju, BoI ED, Named Corporate Ambassador at Arise Awards"	""
2929484	"en_NGA_thiday_int"	"2014-09-15 02:43:42"	"EY Wins SAP Africa Systems Integrator Partner Award"	""
2929685	"en_NGA_thiday_int"	"2014-09-15 03:36:52"	"Adamawa Farmers Claim Sighting Missing Fighter Jet"	""
2929803	"en_NGA_thiday_int"	"2014-09-15 03:43:46"	"From Stigma to Success"	""
2929805	"en_NGA_thiday_int"	"2014-09-15 03:43:46"	"Nigeria is an Exciting Consumer Environment, Says Diageo CEO"	""
2929804	"en_NGA_thiday_int"	"2014-09-15 03:43:46"	"Oteh: Illicit Financial Flows Cost Nigeria $140bn"	""
2930118	"en_NGA_thiday_int"	"2014-09-15 04:43:51"	"Fayemi, Mimiko, Amosun, Fani-Kayode Mourn Adekunle"	""
2930117	"en_NGA_thiday_int"	"2014-09-15 04:43:51"	"Ebola: Dabiri Decries Stigmatisation of Nigerians in Diaspora"	""
2930119	"en_NGA_thiday_int"	"2014-09-15 04:43:51"	"Teenage Blues"	""
2930116	"en_NGA_thiday_int"	"2014-09-15 04:43:51"	"Ex-militants, Dickson on War Path over Suspension of Peace Day Celebration"	""
2930321	"en_NGA_thiday_int"	"2014-09-15 05:36:54"	"Reject INEC’s Reasons for Imbalanced Polling Units, Says Ohanaeze Ndigbo"	""
2930318	"en_NGA_thiday_int"	"2014-09-15 05:36:54"	"Ebola: Ondo Cautions Parents, Proprietors on Schools’ Resumption"	""
2930319	"en_NGA_thiday_int"	"2014-09-15 05:36:54"	"Tackle Insecurity as Seriously as You Did Ebola, Catholic Bishops Urge FG"	""
2930320	"en_NGA_thiday_int"	"2014-09-15 05:36:54"	"2015 Presidency: Atiku, Kwankwaso Can’t Defeat Jonathan, Says Buhari’s Associate"	""
2930403	"en_NGA_thiday_int"	"2014-09-15 05:43:51"	"Synagogue Death Toll Hits 44"	""
2930704	"en_NGA_thiday_int"	"2014-09-15 06:37:00"	"Return of the Gladiators"	""
2930702	"en_NGA_thiday_int"	"2014-09-15 06:37:00"	"APC: No Automatic Ticket for Buhari, Atiku, Others"	""
2930703	"en_NGA_thiday_int"	"2014-09-15 06:37:00"	"Rising Food Prices Push Inflation Further to 8.5%"	""
2930699	"en_NGA_thiday_int"	"2014-09-15 06:37:00"	"TAN Rallies Indecent, Offend Sensibilities, APC Insists"	""
2930700	"en_NGA_thiday_int"	"2014-09-15 06:37:00"	"Pavilion Collapse: My Wife is Unhurt, Say Aliyu"	""
2930822	"en_NGA_thiday_int"	"2014-09-15 06:43:59"	"RIVLEAF Biting More Than It Can Chew, Says IJF"	""
2931243	"en_NGA_thiday_int"	"2014-09-15 07:44:06"	"Nigeria Concludes Two-year Strategy to Raise Trade with Asia to $80bn"	""
2931550	"en_NGA_thiday_int"	"2014-09-15 08:37:01"	"Lagos SWAN Inaugurates Electoral Committee"	""
2931728	"en_NGA_thiday_int"	"2014-09-15 08:44:09"	"Diack Says ‘Au Revoir’ at IAAF Continental Cup"	""
2931729	"en_NGA_thiday_int"	"2014-09-15 08:44:09"	"Federer Leads Switzerland to Final against France"	""
2931727	"en_NGA_thiday_int"	"2014-09-15 08:44:09"	"Quadri Exits Belgium Open in Round of 32"	""
2936013	"en_NGA_thiday_int"	"2014-09-15 15:44:34"	"South Africa probes two Nigerians, Israeli over $9.3m Cash Seizure"	""
2936011	"en_NGA_thiday_int"	"2014-09-15 15:44:34"	"COAS Rules Out Sabotage on Missing Alpha Jet"	""
2936012	"en_NGA_thiday_int"	"2014-09-15 15:44:34"	"Obama to Detail Plans on Ebola Offensive Tuesday"	""
2937942	"en_NGA_thiday_int"	"2014-09-15 18:37:09"	"DHQ Warns of Fake Facebook Account of the CDS"	""
2937943	"en_NGA_thiday_int"	"2014-09-15 18:37:09"	"Boko Haram: Group Lauds Military for Ongoing Efforts at Restoring Peace"	""
2939140	"en_NGA_thiday_int"	"2014-09-15 20:37:11"	"Five Killed in Fresh Plateau Attack"	""
2939138	"en_NGA_thiday_int"	"2014-09-15 20:37:11"	"Boko Haram Kidnaps 50 Women, Undisclosed Number of Children"	""
2939139	"en_NGA_thiday_int"	"2014-09-15 20:37:11"	"Boko Haram: Jonathan Orders Immediate Release of N1.5bn Relief Materials to Borno, Others"	""
2939137	"en_NGA_thiday_int"	"2014-09-15 20:37:11"	"Shekarau: Chibok Girls WAEC Results Ready"	""
2942264	"en_NGA_thiday_int"	"2014-09-16 02:45:12"	"Inside Nigeria’s Marijuana Business"	""
2942262	"en_NGA_thiday_int"	"2014-09-16 02:45:12"	"The Advertiser as Enemy"	""
2942261	"en_NGA_thiday_int"	"2014-09-16 02:45:12"	"Ancelotti Banks on Basel for Real Revival"	""
2942260	"en_NGA_thiday_int"	"2014-09-16 02:45:12"	"Arsenal Battle Ready for Familiar Foes, Dortmund"	""
2942263	"en_NGA_thiday_int"	"2014-09-16 02:45:12"	"Conflict between Securities Tribunal and FHC should be Resolved Speedily"	""
2942607	"en_NGA_thiday_int"	"2014-09-16 03:45:16"	"Keshi is a Disaster Waiting to Happen, Ogun Warns"	""
2942608	"en_NGA_thiday_int"	"2014-09-16 03:45:16"	"Siasia: Mikel Needs Self-critique"	""
2942934	"en_NGA_thiday_int"	"2014-09-16 04:45:19"	"Awaiting Implementation of Resolutions at Maritime Labour Convention"	""
2942935	"en_NGA_thiday_int"	"2014-09-16 04:45:19"	"Nigeria-India Trade Volume to Hit $20bn Says Indian High Commissioner"	""
2942936	"en_NGA_thiday_int"	"2014-09-16 04:45:19"	"Customs Boss Seeks Stakeholders’ Collaboration to Address PAAR Challenges"	""
2942932	"en_NGA_thiday_int"	"2014-09-16 04:45:19"	"IFC Plans Investment to Boost Power Supply"	""
2942933	"en_NGA_thiday_int"	"2014-09-16 04:45:19"	"As Bank of Industry, Bank of Agriculture Face the Hangman"	""
2943355	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"NYSC: Why We Introduced Online Registration for Corps Members"	""
2943354	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Five Killed in Fresh Attack in Plateau"	""
2943356	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"NBA Calls for Truce Between Rivers, NJC"	""
2943350	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"South Africa Probes Two Nigerians, Israeli for Smuggling $9.3m to Procure Arms"	""
2943351	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Auditor General’s Report Indicts Oronsaye for N123bn Fraud"	""
2943358	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"NMA Backs Sept 22 Schools’ Resumption Date"	""
2943362	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Lifting MDGs through Corporate Partnerships"	""
2943360	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Ezigbo: Nigeria Should Invest Heavily in Non-Associated Gas"	""
2943353	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Death Toll Hits 50 as Synagogue Workers Flout Fashola’s Orders"	""
2943352	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Boko Haram: Group Asks CBN to Provide Information on Alleged Money Laundering"	""
2943357	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Ebola: Rivers Government to Shut down Schools Without Pipe-borne Water"	""
2943361	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Ekechukwu: FG’s Integrated Infrastructure Master Plan Will Spur the Economy"	""
2943359	"en_NGA_thiday_int"	"2014-09-16 05:45:19"	"Nigeria Now Holds 50% of Unilever's Africa Business Says Polman"	""
2943836	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"UCH Charges Patients N10,000 for Ebola Test"	""
2943834	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"FG Considers Sale of $20bn Electricity Transmission Assets"	""
2943830	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"With 23.5% Stake, QNB is Now Largest Shareholder in ETI"	""
2943833	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"Boko Haram Kidnaps 50 More Women, Several Children"	""
2943828	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"Nigerian Economy Ranked Far above its African Peers"	""
2943827	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"Official: Shell Has Divested from Eight Oil Fields in Five Years"	""
2943832	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"Lafarge Africa Completes Acquisition of Lafarge S’Africa, Others"	""
2943831	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"Naira Unchanged on CBN Intervention Bid"	""
2943835	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"Agip, GE, Others Summoned for Breach of Nigerian Content Law"	""
2943829	"en_NGA_thiday_int"	"2014-09-16 06:45:24"	"Business Activities Disrupted at CAC"	""
2945434	"en_NGA_thiday_int"	"2014-09-16 09:45:31"	"Court-Martial: Army Sentences 12 Soldiers to Death, Free Five Others"	""
2946560	"en_NGA_thiday_int"	"2014-09-16 11:45:39"	"Mutiny: Army Sentences 12 Soldiers to Death, Frees Five Others"	""
2950134	"en_NGA_thiday_int"	"2014-09-16 17:37:37"	"Ebola: NUT Says No to September 22 Resumption Date for Schools"	""
2950135	"en_NGA_thiday_int"	"2014-09-16 17:37:37"	"Ebola: UNICEF Trains Over 5000 Teachers Ahead of School Resumption Date"	""
2951135	"en_NGA_thiday_int"	"2014-09-16 18:46:00"	"Michika: Residents Lament Continuous Killings, Rape by Boko Haram"	""
2951136	"en_NGA_thiday_int"	"2014-09-16 18:46:00"	"$9.3m Saga: Aircraft Not Operated by Me, Says Oritsejafor"	""
2951799	"en_NGA_thiday_int"	"2014-09-16 19:46:03"	"1000 Nomads Register for Adult Education in Borno"	""
2953181	"en_NGA_thiday_int"	"2014-09-16 22:37:41"	"Ebola: Jonathan Pleads with NUT to Shelve Strike over Schools Resumption Date"	""
2953182	"en_NGA_thiday_int"	"2014-09-16 22:37:41"	"House Mulls More Relief for Boko Haram Victims"	""
2953179	"en_NGA_thiday_int"	"2014-09-16 22:37:41"	"Crisis Looms as NNPC, DPR Workers Begin Strike over Pension Issues"	""
2953180	"en_NGA_thiday_int"	"2014-09-16 22:37:41"	"House Alters Rules, Will Now Seat on Mondays"	""
2953804	"en_NGA_thiday_int"	"2014-09-16 23:37:41"	"Arms Deal: We’re Not Liable, Says Green Coast"	""
2954953	"en_NGA_thiday_int"	"2014-09-17 01:46:27"	"Is Atiku the Change Agent in APC?"	""
2955195	"en_NGA_thiday_int"	"2014-09-17 02:37:41"	"Insurers Urged to Partner Nollywood"	""
2955346	"en_NGA_thiday_int"	"2014-09-17 02:46:27"	"Adeduntan: There are Emerging Opportunities for Banks in Nigeria"	""
2955343	"en_NGA_thiday_int"	"2014-09-17 02:46:27"	"Five New Authorised Traders Join NASD OTC"	""
2955347	"en_NGA_thiday_int"	"2014-09-17 02:46:27"	"Why Nigerian Companies Shun CSR"	""
2955345	"en_NGA_thiday_int"	"2014-09-17 02:46:27"	"Can FG’s Intervention Save SMEs?"	""
2955344	"en_NGA_thiday_int"	"2014-09-17 02:46:27"	"Continental-Re Appoints New Head of Life Operations"	""
2955585	"en_NGA_thiday_int"	"2014-09-17 03:37:43"	"Man City Vs Bayern: Ribery Out, Robben In"	""
2955701	"en_NGA_thiday_int"	"2014-09-17 03:46:32"	"Olape, Others for Chess Heights Classics"	""
2955699	"en_NGA_thiday_int"	"2014-09-17 03:46:32"	"All Set for Akpabio Scrabble Classics in Uyo"	""
2955700	"en_NGA_thiday_int"	"2014-09-17 03:46:32"	"Chris Giwa’s Missed Place in History"	""
2955698	"en_NGA_thiday_int"	"2014-09-17 03:46:32"	"Keshi Allays Fears over AFCON Ticket"	""
2956367	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"House Alters Rules, Will Now Seat on Mondays, Fridays"	""
2956374	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Nobody’s Now Afraid to be Corrupt, Laments Amaechi"	""
2956362	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Total Resumes $2.5bn Usan Deepwater Oil Block Sale"	""
2956370	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"‘College of Medicine Not UCH Charges N10,000 for Ebola Test’"	""
2956372	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Businessmen, Investors Seek End to Insurgency in Nigeria"	""
2956364	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Ebola: Jonathan Pleads with Teachers to Shelve Strike over Schools’ Resumption Date"	""
2956361	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Mutiny: Soldiers Sentenced to Death to Appeal Ruling"	""
2956366	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Zuma: 67 South Africans Died in Synagogue Building Collapse"	""
2956363	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Ebola Survivor Ada Igonoh Recounts How She Beat the Virus"	""
2956359	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Lagos NUJ Gets New Exco"	""
2956369	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"House Mulls More Relief Materials for Boko Haram Victims"	""
2956365	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Senate Asks FG to Declare Total War against Boko Haram"	""
2956371	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Michika Residents Lament Slaughtering, Raping of Loved Ones by Boko Haram"	""
2956360	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"$9.3m Traced to Intelligence Agency as Nigeria, S’Africa Open Talks on Seized Cash"	""
2956373	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"I Joined PDP to Resolve Borno Problem, Says Sheriff"	""
2956368	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"Zamfara Extends Schools’ Resumption to October 13"	""
2956358	"en_NGA_thiday_int"	"2014-09-17 05:37:44"	"2015: Abe is Wike’s Antidote, Says Briggs"	""
2956485	"en_NGA_thiday_int"	"2014-09-17 05:46:37"	"AfDB Approves $1m Emergency Grant to Fight Ebola in Nigeria"	""
2956484	"en_NGA_thiday_int"	"2014-09-17 05:46:37"	"Starwood to Open 20 More Hotels in Africa"	""
2961501	"en_NGA_thiday_int"	"2014-09-17 14:47:21"	"The Ajaokuta Bottomless Pit"	""
2962452	"en_NGA_thiday_int"	"2014-09-17 16:37:45"	"300 South Africans Visited Synagogue When Building Collapsed, Says Pretoria"	""
2962450	"en_NGA_thiday_int"	"2014-09-17 16:37:45"	"Military Kills 100 Boko Haram Insurgents in Konduga"	""
2962814	"en_NGA_thiday_int"	"2014-09-17 16:47:29"	"Gunmen Kill 43 in Kaduna"	""
2963290	"en_NGA_thiday_int"	"2014-09-17 17:37:46"	"Scores Feared Killed as Explosions, Sporadic Gunshots Rock Kano"	""
2963552	"en_NGA_thiday_int"	"2014-09-17 17:47:35"	"Man Paraded for Selling Wife to Ritualists"	""
2965808	"en_NGA_thiday_int"	"2014-09-17 21:37:48"	"450 Boko Haram Killed in Attempt to Invade Maiduguri"	""
2965976	"en_NGA_thiday_int"	"2014-09-17 21:47:50"	"Fighting The Andel of Death: Ebola Virus Disease Versus Transfer Factor"	""
2966509	"en_NGA_thiday_int"	"2014-09-17 22:47:55"	"Ebola: FG Releases N200m to River State"	""
2966510	"en_NGA_thiday_int"	"2014-09-17 22:47:55"	"Kano Bombing: Jonathan Assures on Security"	""
2966507	"en_NGA_thiday_int"	"2014-09-17 22:47:55"	"PDP Governors Endorse Jonathan as Sole Candidate for 2015 Presidential Election"	""
2966508	"en_NGA_thiday_int"	"2014-09-17 22:47:55"	"25 Towns Under Boko Haram’s Control, Says Catholic"	""
2968019	"en_NGA_thiday_int"	"2014-09-18 01:48:02"	"If Scotland Goes, Expect Trouble"	""
2968356	"en_NGA_thiday_int"	"2014-09-18 02:48:06"	"FIGHTING THE ANGEL OF DEATH: EBOLA VIRUS DISEASE VERSUS TRANSFER FACTOR"	""
2968740	"en_NGA_thiday_int"	"2014-09-18 03:48:10"	"Nigeria to Lift the Trade Frontier in U.S.-Africa Relations"	""
2969990	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Orji: Everybody is a Contributor to Nigeria’s Problems"	""
2969995	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Suicide Bombers, Gunmen Kill 65 in Kano, Kaduna Attacks"	""
2969997	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"NNPC Workers’ Strike May Affect Oil Exports"	""
2970001	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Ebola: NUT Shuns Presidential Plea on September 22 Resumption Date"	""
2969994	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Good Governance Will Strengthen Nigeria’s Growth, Says Adetu"	""
2969993	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Coscharis Technologies Deploys Solution in Covenant Varsity"	""
2970000	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"25 Towns under the Control of Boko Haram, Says Catholic Church"	""
2969996	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Lagos, Rivers, Enugu Generated the Most IGR in 2013"	""
2969998	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Synagogue Tragedy: South African Survivors Return Home"	""
2969988	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Ajah Wins MTN World Golfers Nigerian Championship 2014"	""
2970004	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Fire at Transmission Facility Cuts Power Supply to Parts of Abuja"	""
2969999	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Conflicting Reports, Figures Trail Synagogue Collapsed Building as Death Toll Hits 80"	""
2970005	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Atiku Lobbies Catholic Bishops, Seeks Peaceful Polls in 2015"	""
2970007	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Senate Urges FG to Immortalise Adadevoh, Commends Jonathan on Handling of EVD"	""
2970003	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Ebola: FG Releases N200m to River"	""
2970002	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Anambra Indigene: I was Forcibly Recruited by Boko Haram in Jos"	""
2970006	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Tinubu Debunks Illness Rumours"	""
2969992	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Asseco Group Enters Nigeria Software Solutions"	""
2969989	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Kwankwaso: Jonathan is Ruthless, Intolerant"	""
2969991	"en_NGA_thiday_int"	"2014-09-18 06:48:23"	"Minister Calls for Stakeholders' Collaboration on Internet Penetration"	""
2970513	"en_NGA_thiday_int"	"2014-09-18 07:48:23"	"Ohakim: Despite Our Mistakes, We’re Still the Best"	""
2970517	"en_NGA_thiday_int"	"2014-09-18 07:48:23"	"Two S’African Rugby Legends in Lagos to Assist Nigeria"	""
2970515	"en_NGA_thiday_int"	"2014-09-18 07:48:23"	"Niger Delta Exploration to Raise $450m through Public Offer"	""
2970514	"en_NGA_thiday_int"	"2014-09-18 07:48:23"	"Keeping Up with Adenrele Adeniran-Ogunsanya"	""
2970516	"en_NGA_thiday_int"	"2014-09-18 07:48:23"	"Lifeline for Private Health Care Practitioners"	""
2970518	"en_NGA_thiday_int"	"2014-09-18 07:48:23"	"Akpabio Scrabble Classics’ N18m Prize Money Remains World’s Highest"	""
2975184	"en_NGA_thiday_int"	"2014-09-18 15:38:13"	"Service Chiefs, NSA, Kifasi Amongst 305 Nigerians for National Honours"	""
2976099	"en_NGA_thiday_int"	"2014-09-18 16:48:56"	"PDP NEC, Board of Trustees, Others Endorse Jonathan as Sole Candidate"	""
2977578	"en_NGA_thiday_int"	"2014-09-18 18:49:03"	"Boko Haram: Igbo, Yoruba Youths Join Hands Against Insurgency"	""
2977576	"en_NGA_thiday_int"	"2014-09-18 18:49:03"	"US Court Rejects Kashamu's Application to Quash Indictment"	""
2977577	"en_NGA_thiday_int"	"2014-09-18 18:49:03"	"Konduga Massacre: Military Captures Inured Boko Haram Commander"	""
2978002	"en_NGA_thiday_int"	"2014-09-18 19:38:14"	"Konduga Massacre: Military Captures Injured Boko Haram Commander"	""
2978258	"en_NGA_thiday_int"	"2014-09-18 19:49:03"	"Chime Vows To Check Multiple Taxation"	""
2978259	"en_NGA_thiday_int"	"2014-09-18 19:49:03"	"Tambuwal Insists 2015 Elections Should Hold"	""
2978851	"en_NGA_thiday_int"	"2014-09-18 20:49:04"	"Diezani, Others Shun House Summons"	""
2978850	"en_NGA_thiday_int"	"2014-09-18 20:49:04"	"Why Terrorism Persists, by Legislator"	""
2978852	"en_NGA_thiday_int"	"2014-09-18 20:49:04"	"Oil Workers’ Strike Forces Drop in Electricity Generation to 3086MW"	""
2981270	"en_NGA_thiday_int"	"2014-09-19 01:38:27"	"All Hail the Lion"	""
2981419	"en_NGA_thiday_int"	"2014-09-19 01:49:23"	"Capital Flight and Aviation"	""
2981417	"en_NGA_thiday_int"	"2014-09-19 01:49:23"	"NPA Unveils Electronic Ship Entry Notice"	""
2981418	"en_NGA_thiday_int"	"2014-09-19 01:49:23"	"Bauchi Airport, Key to State’s Economic Growth"	""
2981829	"en_NGA_thiday_int"	"2014-09-19 02:49:27"	"Nigeria Slips in FIFA Rankings again"	""
2981835	"en_NGA_thiday_int"	"2014-09-19 02:49:27"	"Plaudits for FIFA Security Chief, Akinsola, as He Retires from Police"	""
2981830	"en_NGA_thiday_int"	"2014-09-19 02:49:27"	"Eagles Will Qualify for AFCON 2015, Says Echiejile"	""
2981834	"en_NGA_thiday_int"	"2014-09-19 02:49:27"	"FIFA Officials Told to Return 'Brazil Gifts'"	""
