"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
4207785	"en_AUS_austra_int"	"2015-01-07 06:17:30"	"Skydivers survive NZ plane crash"	"ALL 13 people on board — including the pilot — leapt to safety moments before aircraft plunged into a North Island lake."	""	""
4208621	"en_AUS_austra_int"	"2015-01-07 08:17:30"	"Tail of crashed AirAsia plane found"	"SEARCHERS have found the tail, which usually houses the “black box” recorder, of the crashed AirAsia plane."	""	""
4212874	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"GOP congress reign off to fiery start"	"REPUBLICANS took control of both chambers of the US congress yesterday, setting the stage for fierce partisan battles."	""	""
4212875	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"Islamic State executioner beheaded"	"MILITANT Abu Zaid al-Masri — who oversaw beheadings for Islamic State — has been found decapitated in Syria."	""	""
4212876	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"Gunmen kill 12 in Paris shooting"	"POLICE say 12 people have been killed at a satirical magazine, which the French President said was a “terror attack”."	"FRA"	""
4212877	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"Syria’s Assad uses chemical gas again"	"INVESTIGATORS say chlorine gas was used against opposition-­controlled villages in Syria last year, killing 13 people."	"SYR"	""
4212878	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"US forces hold Kony defector"	"MILITARY forces have taken into custody a man claiming to be a top member of the Lord’s Resistance Army."	"USA"	""
4212879	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"A nation in the balance"	"SRI Lankans vote today in a presidential election whose result is genuinely unpredictable."	""	""
4212880	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"New proposals for choosing HK leader"	"TERRITORY made clear that candidates would still be screened — the key issue behind more than two months of protests."	""	""
4212881	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"Epstein ’most dangerous sexual predator’"	"BILLIONAIRE Jeffrey Epstein, at centre of Prince Andrew teen sex scandal, allegedly controlled dozens of under-age girls."	""	""
4212882	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"Sting’s shipbuilding musical sinks"	"THE curtain is to fall on Broadways’s The Last Ship, despite efforts by its composer, Sting, to keep it afloat."	""	""
4212883	"en_AUS_austra_int"	"2015-01-07 15:17:30"	"Bush gets set for White House run"	"REPUBLICAN Jeb Bush has announced the formation of a committee designed to lay the groundwork for a 2016 presidential campaign."	"USA"	""
4213568	"en_AUS_austra_int"	"2015-01-07 16:17:30"	"Gunmen kill 12 in Paris shooting"	"AT least 12 people have been killed at the office of a Paris satirical magazine, in what French President Francois Hollande labelled a “terror attack”."	"FRA"	""
4219125	"en_AUS_austra_int"	"2015-01-08 01:17:31"	"Manhunt for gunmen after 12 killed"	"RAIDS underway as police hunt the gunmen who stormed Paris headquarters of a satirical magazine, killing 12 people. LIVE UPDATES"	""	""
4219501	"en_AUS_austra_int"	"2015-01-08 02:17:31"	"Raids in Reims after Paris attack"	"RAIDS underway in Reims as police hunt the gunmen who stormed Paris HQ of magazine Charlie Hebdo, killing 12. LIVE UPDATES"	"FRA"	""
4219888	"en_AUS_austra_int"	"2015-01-08 03:17:31"	"Raids in Reims after Paris attack"	"RAIDS underway and a suspect reportedly arrested as police hunt the gunmen who stormed a Paris magazine, killing 12. LIVE UPDATES"	"FRA"	""
4220271	"en_AUS_austra_int"	"2015-01-08 04:17:31"	"Police raids after Paris massacre"	"FRENCH police have released pictures of the brothers wanted over the Paris magazine massacre, which resulted in 12 people dead. LIVE UPDATES"	"FRA"	""
4220716	"en_AUS_austra_int"	"2015-01-08 05:17:31"	"Police raids after Paris massacre"	"TWO brothers are wanted over the Paris magazine terror attack, which resulted in 12 people shot dead. LIVE UPDATES"	"FRA"	""
4221099	"en_AUS_austra_int"	"2015-01-08 06:17:31"	"Republican woman set to challenge Clinton"	"A MULTIMILLIONAIRE businesswoman is preparing to enter the Republican race for the White House."	"USA"	""
4221894	"en_AUS_austra_int"	"2015-01-08 08:17:32"	"Pro-Russia group hacked Merkel website"	"A WEBSITE affiliated with pro-Russia hackers took responsibility for an online attack on key German government websites, including that of Chancellor Angela Merkel."	"DEU"	""
4221894	"en_AUS_austra_int"	"2015-01-08 08:17:32"	"Pro-Russia group hacked Merkel website"	"A WEBSITE affiliated with pro-Russia hackers took responsibility for an online attack on key German government websites, including that of Chancellor Angela Merkel."	"RUS"	""
4222411	"en_AUS_austra_int"	"2015-01-08 09:17:32"	"Police hunt for Paris gunmen"	"FRENCH police are searching for two brothers over the Paris magazine terror attack, in which 12 people were shot dead. LIVE UPDATES"	"FRA"	""
4224047	"en_AUS_austra_int"	"2015-01-08 12:17:32"	"Paris on edge after second shooting"	"A POLICE officer has been shot dead in Paris by a man in a bulletproof vest, further raising tensions in the city. LIVE UPDATES"	"FRA"	""
4224673	"en_AUS_austra_int"	"2015-01-08 13:17:32"	"Gunmen ‘spotted’ in France’s north"	"TWO brothers suspected of having gunned down 12 people in Paris have reportedly been spotted in the country’s north. LIVE UPDATES"	"FRA"	""
4226548	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"Jordan baulks at IS pilot poll video"	"ISLAMIC State has pressured Jordan into pulling out of the US-led airstrike campaign with the ­release of a propaganda video."	"JOR"	""
4226549	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"AirAsia black boxes stuck fast in mud"	"THE tail of the AirAsia jet that crashed last month is buried in the sea floor, as experts figure out how to retrieve the black boxes from the mud."	""	""
4226551	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"Sri Lanka: tightest poll in decades"	"THE survival of the dynasty of Sri Lanka’s Mahinda Rajapaksa was last night in the hands of the voters."	"LKA"	""
4226552	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"Islamists at ‘war with the world’"	"THE world can expect more terrorist atrocities such as this week’s deadly attack in Paris, Tony Abbott warned yesterday."	""	""
4226553	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"‘We’ve avenged prophet’"	"IT was an ordinary winter’s morning in the affluent district near the Bastille that is home to Charlie Hebdo’s office."	""	""
4226554	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"Greek opposition holds narrowing lead"	"GREECE’S leftist opposition party continues to hold a narrow but shrinking lead ahead of this month’s national elections."	"GRC"	""
4226555	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"North Korea hackers sloppy: FBI boss"	"FBI director James Comey has revealed ­details about the cyber attack against Sony Pictures."	"USA"	""
4226555	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"North Korea hackers sloppy: FBI boss"	"FBI director James Comey has revealed ­details about the cyber attack against Sony Pictures."	"PRK"	""
4226556	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"Dogged Cosby returns to stage"	"BILL Cosby got a standing ovation inside but a bullocking outside on his return to the stage."	""	""
4226557	"en_AUS_austra_int"	"2015-01-08 15:17:32"	"New antibiotic may beat resistance"	"SCIENTISTS are hailing a poten­t­ially huge advance against antibiotic resistance."	""	""
4230960	"en_AUS_austra_int"	"2015-01-08 22:17:33"	"Egypt elections to be held in March"	"EGYPT has announced that its long-delayed parliament elections will start in March, with voting staggered over seven weeks."	"EGY"	""
4231488	"en_AUS_austra_int"	"2015-01-08 23:17:33"	"Dad ‘threw 5yo daughter off bridge’"	"A MAN accused of throwing his five-year-old daughter off a bridge in Florida had been acting strangely the day before."	""	""
4231961	"en_AUS_austra_int"	"2015-01-09 00:17:33"	"Boko Haram burns 16 Nigerian towns"	"AS Goodluck Jonathan launches his re-election campaign, Boko Haram launches renewed attacks in Nigeria, razing at least 16 towns and villages."	"NGA"	""
4233415	"en_AUS_austra_int"	"2015-01-09 04:17:33"	"Sri Lanka president concedes defeat"	"SRI Lanka President Mahinda Rajapakse has conceded defeat in his re-election bid."	"LKA"	""
4233783	"en_AUS_austra_int"	"2015-01-09 05:17:33"	"Dad ‘threw 5yo daughter off bridge’"	"IN AN an echo of a tragic Melbourne case, the US father of a five-year-old girl has been accused of throwing his daughter off a bridge."	""	""
4234201	"en_AUS_austra_int"	"2015-01-09 06:17:33"	"Three dead as Costa Rica catamaran sinks"	"A CATAMARAN carrying nearly 100 tourists capsized and sank within minutes, leaving three elderly foreigners dead."	"CRI"	""
4238522	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Insider ends Rajapaksa reign"	"SRI Lanka’s decade-long, militarily ­victorious Rajapaksa dynasty falls to a slight, ­bespectacled political veteran."	""	""
4238523	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Unlikely candidate defied dynasty"	"SRI Lanka’s president-elect Maithripala Siri­sena was a low-profile minister before becoming Mahinda Rajapaksa’s opposition."	""	""
4238524	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Victory for people, process and loser"	"THERE is a victor, in a way that is likely to go largely ­unacknowledged: Mahinda Rajapaksa ­himself."	""	""
4238525	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Boko Haram butchers 2000 people"	"MILITANTS from the Nigerian terrorist group Boko Haram have slaughtered more than 2000 people over five days in Baga."	""	""
4238526	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Stephen Hawking joined Epstein soiree"	"CAMBRIDGE professor Stephen Hawking was briefly a guest on Jeffrey Epstein’s private Caribbean island."	""	""
4238527	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Aussie leads Ebola effort"	"EBOLA ­is moderating, but ‘we can’t treat our way out of it’, says Peter Salama, the Australian leading UNICEF campaign."	""	"Ebola"
4238528	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Two killed in new hostage drama"	"TWO people are dead after a grocery store shooting in Paris, which authorities say has links to the Charlie Hebdo massacre. LIVE UPDATES"	""	""
4238529	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"We’re all fighting ‘disease’: imam"	"AUSTRALIA’S leading imam has expressed solidarity with the victims of terrorism around the world."	""	""
4238530	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"From ‘delinquent’ rapper to killer"	"HE was a lost boy, an orphan living on the streets as a petty criminal, and perfect prey for recruiters to a holy war."	""	""
4238531	"en_AUS_austra_int"	"2015-01-09 15:17:34"	"Precision shots left warlike wounds"	"JOURNALISTS at Charlie Hebdo were murdered with “execution-style” shots, according to the first to arrive at the scene."	""	""
4239151	"en_AUS_austra_int"	"2015-01-09 16:17:34"	"Uncle Sam to close 15 bases in Europe"	"THE Pentagon yesterday unveiled sweeping plans to consolidate its forces in Europe to save $US500m a year."	""	""
4239152	"en_AUS_austra_int"	"2015-01-09 16:17:34"	"Dragan turns back to top court"	"ACCUSED war criminal Dragan Vasiljkovic will seek to bring his long battle against extradition to Croatia back to the High Court."	""	""
4239153	"en_AUS_austra_int"	"2015-01-09 16:17:34"	"US shoots for January summit in Havana"	"THE US and Cuba will meet January 21-22 for their first talks on normalising relations disrupted for half a century."	"USA"	""
4239153	"en_AUS_austra_int"	"2015-01-09 16:17:34"	"US shoots for January summit in Havana"	"THE US and Cuba will meet January 21-22 for their first talks on normalising relations disrupted for half a century."	"CUB"	""
4242730	"en_AUS_austra_int"	"2015-01-09 22:17:34"	"Bloody end to French sieges"	"WITH explosions and gunfire, security forces ended a three-day terror rampage around Paris."	"FRA"	""
4242731	"en_AUS_austra_int"	"2015-01-09 22:17:34"	"Hostages, gunmen killed in raids"	"THE brothers suspected of the Charlie Hebdo massacre have been killed, while four hostages and a gunman are also dead after a related siege in Paris. LIVE UPDATES"	""	""
4243851	"en_AUS_austra_int"	"2015-01-10 01:17:34"	"Bloody end to French sieges"	"WITH explosions and gunfire, French police ended a three-day terror rampage around Paris that killed at least 20 people."	"FRA"	""
4244166	"en_AUS_austra_int"	"2015-01-10 02:17:35"	"Hostages, gunmen killed in raids"	"AS al-Qa’ida claims responsibility for directing the Charlie Hebdo massacre, the gunmen’s terrorism links are emerging. LIVE UPDATES"	""	""
4244431	"en_AUS_austra_int"	"2015-01-10 03:17:35"	"Hostages, gunmen killed in raids"	"FRANCE’S Prime Minister has acknowledged “failings” in intelligence that led to the three-day spree of horror. LIVE UPDATES"	""	""
4244940	"en_AUS_austra_int"	"2015-01-10 05:17:35"	"Hostages, gunmen killed in raids"	"THE French government has acknowledged “failings” in intelligence, and warned that the country is still under threat. LIVE UPDATES"	""	""
4246820	"en_AUS_austra_int"	"2015-01-10 13:17:35"	"France’s most wanted woman fugitive"	"A CROSSBOW in her hands and covered top-to-toe — that is the image now circulating of France’s most-wanted woman: Hayat Boumeddiene."	"FRA"	""
4246821	"en_AUS_austra_int"	"2015-01-10 13:17:35"	"Hostages, gunmen killed in raids"	"FRENCH forces are frantically hunting for the girlfriend of an Islamist gunman as the country mourns 17 dead. LIVE UPDATES"	""	""
4248049	"en_AUS_austra_int"	"2015-01-10 17:17:36"	"Tail of crashed AirAsia raised"	"THE tail of the AirAsia plane that crashed with 162 people has been lifted out of the Java Sea but without the crucial flight recorders."	""	""
4248050	"en_AUS_austra_int"	"2015-01-10 17:17:36"	"Boko Haram suspected in bombing"	"AT least 19 people were killed when a young girl blew herself up at a crowded market in Nigeria, with Boko Haram suspected."	""	""
4248051	"en_AUS_austra_int"	"2015-01-10 17:17:36"	"Islamic cleric gets life sentence"	"AN Egyptian-born cleric who turned a London mosque into a training ground for extremist Islamists has been sent to prison in the US for life."	""	""
4248052	"en_AUS_austra_int"	"2015-01-10 17:17:36"	"Petraeus charges may be laid"	"THE FBI and US Justice Department have reportedly recommended felony charges against retired general David Petraeus over his former mistress."	""	""
4248053	"en_AUS_austra_int"	"2015-01-10 17:17:36"	"Saudis flog blogger"	"A SAUDI blogger has been flogged in public for insulting Islam as the kingdom defied international condemnation."	"SAU"	""
