"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
2748046	"es_ESP_elpais_int"	"2014-08-27 10:31:24"	"El periodista Curtis regresa a EE UU tras dos años cautivo en Siria"	"""Quiero agradecer especialmente al Gobierno de Catar por intervenir en mi liberación"", afirma el estadounidense"	"USA"	""
2748047	"es_ESP_elpais_int"	"2014-08-27 10:31:24"	"Poroshenko promete elaborar una “hoja de ruta” para el alto el fuego"	"El Kremlin advierte contra la escalada militar en las regiones del Este. Kiev pide el desarme de los prorrusos para alcanzar la paz"	""	""
2748522	"es_ESP_elpais_int"	"2014-08-27 11:28:33"	"Abbas plantea crear de forma unilateral un Estado palestino"	"La nación se alzaría sobre las fronteras previas a 1967: con Gaza y Cisjordania más Jerusalén Este como capital, pero sin los casi 600.000 colonos judíos. EE UU ya aceptó estas lindes"	"PSE"	""
2748523	"es_ESP_elpais_int"	"2014-08-27 11:28:33"	"Alto el fuego indefinido en Gaza"	"Se levantará progresivamente el bloqueo, permitiendo la entrada de ayuda médica y materiales para la reconstrucción"	"PSE"	""
2748639	"es_ESP_elpais_int"	"2014-08-27 11:31:24"	"El periodista Curtis regresa a EE UU tras dos años cautivo en Siria"	"""Quiero agradecer especialmente al Gobierno de Qatar por intervenir en mi liberación"", afirma el estadounidense"	"SYR"	""
2748639	"es_ESP_elpais_int"	"2014-08-27 11:31:24"	"El periodista Curtis regresa a EE UU tras dos años cautivo en Siria"	"""Quiero agradecer especialmente al Gobierno de Qatar por intervenir en mi liberación"", afirma el estadounidense"	"USA"	""
2749231	"es_ESP_elpais_int"	"2014-08-27 12:28:33"	"Christine Lagarde, imputada por un caso de corrupción cuando era ministra de Sarkozy"	"La justicia acusa a la actual directora gerente del FMI de negligencia en el ´caso Tapie'"	"FRA"	""
2749894	"es_ESP_elpais_int"	"2014-08-27 13:31:27"	"El régimen sirio usó gas de cloro al menos ocho veces en el mes de abril"	"Un informe de la ONU sobre los Derechos Humanos en la zona habla de ejecuciones públicas, amputaciones y palizas"	"SYR"	""
2750370	"es_ESP_elpais_int"	"2014-08-27 14:28:33"	"Abbas plantea crear de forma unilateral un Estado palestino"	"La nación se alzaría sobre las fronteras previas a 1967: con Gaza y Cisjordania más Jerusalén Este como capital"	"PSE"	""
2750492	"es_ESP_elpais_int"	"2014-08-27 14:31:29"	"El principal reto en Gaza: la reconstrucción de más de 17.000 viviendas"	"La etapa que se abre tras el alto el fuego permanente pasa por recuperar más de 200 escuelas y medio centenar de hospitales"	"PSE"	""
2751008	"es_ESP_elpais_int"	"2014-08-27 15:28:34"	"Alemania aprueba regular la ‘inmigración de la pobreza’"	"Entre las medidas aprobadas, un ciudadano de la UE que no haya encontrado empleo en seis meses deberá dejar el país"	"DEU"	""
2751010	"es_ESP_elpais_int"	"2014-08-27 15:28:34"	"Una niña de 9 años mata con una Uzi a su instructor de tiro en Arizona"	"El accidente se produjo en un campo de entrenamiento al aire libre, mientras los padres de la menor grababan sus clases"	""	""
2751114	"es_ESP_elpais_int"	"2014-08-27 15:31:30"	"Los combates prosiguen en Ucrania pese a la reunión de Minsk"	"Moscú promete influir en los separatistas prorrusos para alentar un proceso de diálogo entre Kiev y las regiones rebeldes"	"BLR"	""
2751114	"es_ESP_elpais_int"	"2014-08-27 15:31:30"	"Los combates prosiguen en Ucrania pese a la reunión de Minsk"	"Moscú promete influir en los separatistas prorrusos para alentar un proceso de diálogo entre Kiev y las regiones rebeldes"	"UKR"	""
2751787	"es_ESP_elpais_int"	"2014-08-27 16:31:34"	"Más de un centenar de ejecutivos escoceses rechazan la independencia"	"Su argumento es que los partidarios del sí no han probado que separarse de Reino Unido vaya a ser mejor para la economía"	""	""
2752521	"es_ESP_elpais_int"	"2014-08-27 17:31:34"	"El nuevo primer ministro turco dice que entrar en la UE es prioritario"	"Ahmet Davutoglu ha sido elegido por unanimidad líder del islamista AKP en sustitución de Erdogan, presidente electo"	"TUR"	""
2752522	"es_ESP_elpais_int"	"2014-08-27 17:31:34"	"Turquía apuesta por ser la ‘potencia humanitaria’ de la región"	"Ankara asiste a víctimas procedentes de Siria, Irak, Palestina y Ucrania. Ha sido acusada de ayudar a yihadistas"	"TUR"	""
2753169	"es_ESP_elpais_int"	"2014-08-27 18:31:36"	"Poroshenko promete elaborar una “hoja de ruta” para el alto el fuego"	"El Kremlin advierte contra la escalada militar en las regiones del Este. Kiev pide el desarme de los prorrusos"	""	""
2753170	"es_ESP_elpais_int"	"2014-08-27 18:31:36"	"Una coalición enviará armas a los kurdos contra los yihadistas de Irak"	"España, a pesar de contar con el beneplácito de la UE, no participará en la operación, en la que intervienen ocho países"	"IRQ"	""
2753861	"es_ESP_elpais_int"	"2014-08-27 19:31:38"	"La intervención de países árabes en Libia alerta a Washington"	"Egipto y Emiratos atacan a grupos islamistas en el país magrebí. El Pentágono empieza a sobrevolar bases en Siria"	"USA"	""
2753861	"es_ESP_elpais_int"	"2014-08-27 19:31:38"	"La intervención de países árabes en Libia alerta a Washington"	"Egipto y Emiratos atacan a grupos islamistas en el país magrebí. El Pentágono empieza a sobrevolar bases en Siria"	"LBY"	""
2754250	"es_ESP_elpais_int"	"2014-08-27 20:28:42"	"Los rebeldes ucranios abren un tercer frente cercano a Rusia"	"Putin promete a Poroshenko influir en los separatistas para alentar un proceso de diálogo con Kiev"	"RUS"	""
2754250	"es_ESP_elpais_int"	"2014-08-27 20:28:42"	"Los rebeldes ucranios abren un tercer frente cercano a Rusia"	"Putin promete a Poroshenko influir en los separatistas para alentar un proceso de diálogo con Kiev"	"UKR"	""
2754358	"es_ESP_elpais_int"	"2014-08-27 20:31:38"	"El Ejército iraquí intenta liberar un enclave chií cercado por yihadistas"	"Amerli, de mayoría turcomana, carece ya de electricidad y comida. La ONU alerta del riesgo de masacre por parte del Estado Islámico"	"IRQ"	""
2754359	"es_ESP_elpais_int"	"2014-08-27 20:31:38"	"Una coalición enviará armas a los kurdos contra los yihadistas"	"España, a pesar de contar con el beneplácito de la UE, no participará en la operación, en la que intervienen ocho países"	""	""
2754808	"es_ESP_elpais_int"	"2014-08-27 21:28:42"	"Los rebeldes ucranios abren un frente junto a la frontera rusa"	"Putin promete a Poroshenko influir en los separatistas para alentar un proceso de diálogo con Kiev"	"UKR"	""
2754808	"es_ESP_elpais_int"	"2014-08-27 21:28:42"	"Los rebeldes ucranios abren un frente junto a la frontera rusa"	"Putin promete a Poroshenko influir en los separatistas para alentar un proceso de diálogo con Kiev"	"RUS"	""
2754809	"es_ESP_elpais_int"	"2014-08-27 21:28:42"	"El principal reto en Gaza: la reconstrucción de más de 17.000 viviendas"	"El primer ministro israelí, Benjamín Netanyahu, advierte de que se trata de una “rehabilitación bajo supervisión”"	"PSE"	""
2754810	"es_ESP_elpais_int"	"2014-08-27 21:28:42"	"El ruego de una madre al líder del Estado Islámico"	"Shirley Sotloff pide por la liberación de su hijo secuestrado y amenazado de muerte en un vídeo publicado este miércoles"	""	""
2754891	"es_ESP_elpais_int"	"2014-08-27 21:31:39"	"Los empresarios reciben con timidez al nuevo Gobierno francés"	"Macron, la estrella del estrenado Gobierno y titular de Economía, ha pedido ser juzgado por sus actos y no por ser exbanquero"	"FRA"	""
2754892	"es_ESP_elpais_int"	"2014-08-27 21:31:39"	"Un tecnócrata ocupará la cartera clave de Economía"	"El golpe de autoridad del dúo dirigente augura dudas sobre el peligro de perder el apoyo parlamentario para las reformas"	""	""
2754893	"es_ESP_elpais_int"	"2014-08-27 21:31:39"	"La UE apoyará a Italia en el control fronterizo del Mediterráneo"	"Bruselas anuncia el lanzamiento de una operación Frontex en la que los Estados miembros contribuirán voluntariamente"	"ITA"	""
2755302	"es_ESP_elpais_int"	"2014-08-27 22:28:42"	"Los empresarios reciben con aplausos al nuevo Gobierno francés"	"Macron, la estrella del estrenado Gobierno y titular de Economía, ha pedido ser juzgado por sus actos y no por ser exbanquero"	"FRA"	""
2755378	"es_ESP_elpais_int"	"2014-08-27 22:31:44"	"Los escollos de la independencia unilateral de una futura Palestina"	"El nuevo Estado tendría problemas de acceso a recursos o con los asentamientos de colonos sin pactar con Israel"	"PSE"	""
2755808	"es_ESP_elpais_int"	"2014-08-27 23:28:44"	"Bagdad intenta liberar a 12.000 civiles cercados por yihadistas"	"Amerli, de mayoría turcomana, carece ya de electricidad y comida. La ONU alerta del riesgo de masacre por parte del EI"	"IRQ"	""
2755809	"es_ESP_elpais_int"	"2014-08-27 23:28:44"	"El principal reto en Gaza: reconstruir más de 17.000 viviendas"	"El primer ministro israelí, Benjamín Netanyahu, advierte de que se trata de una “rehabilitación bajo supervisión”"	"PSE"	""
2755915	"es_ESP_elpais_int"	"2014-08-27 23:31:46"	"Obama busca una coalición para combatir al Estado Islámico"	"Washington intenta que países árabes y occidentales sean sus aliados frente al yihadismo. Siete naciones están ya armando a los kurdos junto al Ejército de Estados Unidos"	"USA"	""
2755916	"es_ESP_elpais_int"	"2014-08-27 23:31:46"	"¿En qué siglo estamos?"	"La utopía regresiva del extremismo se sirve del valor de los símbolos y el alcance de las nuevas tecnologías"	""	""
2760292	"es_ESP_elpais_int"	"2014-08-28 09:28:51"	"Obama busca aliados contra los yihadistas del Estado Islámico"	"EE UU intenta que países árabes y occidentales formen una coalición. Albania, Canadá, Croacia, Dinamarca, Italia, Francia y Reino Unido están ya armando a los kurdos de Irak"	"USA"	""
2760385	"es_ESP_elpais_int"	"2014-08-28 09:31:51"	"El Ejército iraquí intenta liberar a 12.000 civiles cercados por el EI"	"Amerli, de mayoría turcomana chií, carece de electricidad y comida. La ONU alerta del riesgo de masacre"	"IRQ"	""
2761029	"es_ESP_elpais_int"	"2014-08-28 10:31:52"	"El coste de sacar a Gaza de las ruinas"	"La ofensiva israelí ha destruido más de 17.000 casas. El Gobierno palestino cifra en 4.500 millones la reconstrucción"	"PSE"	""
2761030	"es_ESP_elpais_int"	"2014-08-28 10:31:52"	"El régimen sirio usó gas de cloro al menos ocho veces en el mes de abril"	"Un informe de la ONU sobre los Derechos Humanos en la zona habla de ejecuciones públicas por parte del Estado Islámico"	"SYR"	""
2761620	"es_ESP_elpais_int"	"2014-08-28 11:31:52"	"Los sindicatos comienzan una huelga general en Argentina"	"Una de las tres centrales y los partidos de la izquierda opositora inician la protesta el miércoles con una manifestación y piquetes"	"ARG"	""
2761621	"es_ESP_elpais_int"	"2014-08-28 11:31:52"	"Los rebeldes ucranios abren un frente junto a la frontera rusa"	"Putin promete influir en los separatistas para alentar el diálogo con Kiev. La OSCE se reúne para analizar ""transgresiones de Rusia"""	"UKR"	""
2761621	"es_ESP_elpais_int"	"2014-08-28 11:31:52"	"Los rebeldes ucranios abren un frente junto a la frontera rusa"	"Putin promete influir en los separatistas para alentar el diálogo con Kiev. La OSCE se reúne para analizar ""transgresiones de Rusia"""	"RUS"	""
2762290	"es_ESP_elpais_int"	"2014-08-28 12:28:53"	"Los rebeldes ucranios abren un frente junto a la frontera sur con Rusia"	"Los prorrusos aseguran controlar la localidad de Novoazovsk. Putin promete influir en los separatistas para alentar el diálogo. La OSCE se reúne para analizar ""transgresiones de Rusia"""	"UKR"	""
2762290	"es_ESP_elpais_int"	"2014-08-28 12:28:53"	"Los rebeldes ucranios abren un frente junto a la frontera sur con Rusia"	"Los prorrusos aseguran controlar la localidad de Novoazovsk. Putin promete influir en los separatistas para alentar el diálogo. La OSCE se reúne para analizar ""transgresiones de Rusia"""	"RUS"	""
2763636	"es_ESP_elpais_int"	"2014-08-28 14:31:54"	"Poroshenko denuncia una invasión militar rusa en suelo ucranio"	"La OTAN cree que mil soldados rusos operan dentro del país. La exitosa contraofensiva separatista en el sureste obliga a Kiev a abandonar varios puntos estratégicos"	"UKR"	""
2763636	"es_ESP_elpais_int"	"2014-08-28 14:31:54"	"Poroshenko denuncia una invasión militar rusa en suelo ucranio"	"La OTAN cree que mil soldados rusos operan dentro del país. La exitosa contraofensiva separatista en el sureste obliga a Kiev a abandonar varios puntos estratégicos"	"RUS"	""
2763637	"es_ESP_elpais_int"	"2014-08-28 14:31:54"	"Los rebeldes abren un frente junto a la frontera sur con Rusia"	"Los prorrusos aseguran controlar Novoazovsk. Putin promete influir en los separatistas para alentar el diálogo"	"RUS"	""
2763638	"es_ESP_elpais_int"	"2014-08-28 14:31:54"	"El islamista Erdogan asume la presidencia de Turquía"	"El primer jefe de Estado elegido por sufragio directo promete respetar los principios de la República laica fundada por Atatürk"	"TUR"	""
2763639	"es_ESP_elpais_int"	"2014-08-28 14:31:54"	"El nuevo primer ministro turco dice que la UE es una prioridad"	"Ahmet Davutoglu ha sido elegido por unanimidad líder del islamista AKP en lugar de Erdogan, presidente electo"	"TUR"	""
2763640	"es_ESP_elpais_int"	"2014-08-28 14:31:54"	"El Estado Islámico asegura haber asesinado a 200 militares sirios"	"La matanza se habría producido tras capturar a militares huidos de una base militar de Raqa, conquistada el pasado domingo"	"SYR"	""
2763641	"es_ESP_elpais_int"	"2014-08-28 14:31:54"	"El régimen sirio usó gas de cloro al menos ocho veces en abril"	"Un informe de la ONU sobre los Derechos Humanos en la zona habla de ejecuciones públicas por parte del Estado Islámico"	"SYR"	""
2764298	"es_ESP_elpais_int"	"2014-08-28 15:28:56"	"Obama busca aliados contra los yihadistas del Estado Islámico"	"EE UU intenta que países árabes y occidentales formen una coalición. Siete naciones están ya armando a los kurdos de Irak"	"USA"	""
2764396	"es_ESP_elpais_int"	"2014-08-28 15:31:54"	"El islamista Erdogan asume la presidencia de Turquía"	"El primer presidente turco elegido por sufragio directo promete respetar los principios de la República laica, fundada en 1923"	"TUR"	""
2764952	"es_ESP_elpais_int"	"2014-08-28 16:28:59"	"Poroshenko denuncia una invasión militar rusa en territorio ucranio"	"La OTAN cree que mil soldados rusos operan dentro del país. El Consejo de Seguridad de la ONU se reúne esta tarde de urgencia para abordar la crisis en el país"	"UKR"	""
2764952	"es_ESP_elpais_int"	"2014-08-28 16:28:59"	"Poroshenko denuncia una invasión militar rusa en territorio ucranio"	"La OTAN cree que mil soldados rusos operan dentro del país. El Consejo de Seguridad de la ONU se reúne esta tarde de urgencia para abordar la crisis en el país"	"RUS"	""
2764954	"es_ESP_elpais_int"	"2014-08-28 16:28:59"	"El Estado Islámico asegura haber asesinado a 250 militares sirios"	"La matanza se habría producido tras capturar a militares huidos de una base militar de Raqqa, conquistada el pasado domingo"	"SYR"	""
2765773	"es_ESP_elpais_int"	"2014-08-28 17:32:01"	"Un grupo armado retiene a 43 cascos azules en los Altos del Golán"	"Otros 81 miembros de esta fuerza de paz estarían atrapados sin poder moverse por el fuego cruzado entre tropas rebeldes y el Ejército de Bachar el Asad"	"SYR"	""
2766402	"es_ESP_elpais_int"	"2014-08-28 18:29:00"	"Un grupo armado retiene a 43 cascos azules en los Altos del Golán"	"Otros 81 miembros de esta fuerza de paz estarían atrapados sin poder moverse por el fuego cruzado"	"SYR"	""
2766403	"es_ESP_elpais_int"	"2014-08-28 18:29:00"	"Hollande reclama una cumbre de la eurozona para frenar a Merkel"	"El presidente francés negocia la alianza con los líderes socialdemócratas de la Unión Europea"	"DEU"	""
2766403	"es_ESP_elpais_int"	"2014-08-28 18:29:00"	"Hollande reclama una cumbre de la eurozona para frenar a Merkel"	"El presidente francés negocia la alianza con los líderes socialdemócratas de la Unión Europea"	"FRA"	""
2766542	"es_ESP_elpais_int"	"2014-08-28 18:32:01"	"Los empresarios reciben con aplausos al nuevo Gobierno"	"Macron, la estrella del Gobierno y titular de Economía, ha pedido ser juzgado por sus actos y no por ser exbanquero"	""	""
